Date,Unhedged_Portfolio_Value,Hedged_Portfolio_Value,Daily_Hedge_Ratio,Unhedged_Daily_TC,Unhedged_Cumulative_TC,Unhedged_Portfolio_Value_Net,Unhedged_Portfolio_Return_Net,Hedged_Equity_Daily_TC,Hedged_SPY_Daily_TC,Hedged_Daily_TC,Hedged_Cumulative_TC,Hedged_Portfolio_Value_Net,Hedged_Portfolio_Return_Net
2024-09-12,169392.7842933318,100808.2207923427,244.99309711366564,0.0,50.0,169342.7842933318,0.007639583031068264,0.0,30.242466237702807,30.242466237702807,31621.227159574188,69186.99363276851,0.0008882182604943445
2024-09-13,170474.74354941587,101025.44016125148,248.88270244742068,0.0,50.0,170424.74354941587,0.006389166568856686,0.0,30.307632048375442,30.307632048375442,31651.534791622562,69373.90536962892,0.002701544423977964
2024-09-16,171627.76828845503,101587.29103533585,251.2727418570878,0.0,50.0,171577.76828845503,0.0067655946843472314,0.0,30.47618731060075,30.47618731060075,31682.010978933162,69905.28005640268,0.007659575800764928
2024-09-17,171692.97930960407,101590.74274419916,261.44741448606493,0.0,50.0,171642.97930960407,0.0003800668454867484,0.0,30.477222823259744,30.477222823259744,31712.488201756423,69878.25454244274,-0.0003866018981418806
2024-09-18,171276.13207888158,101599.94240853336,262.29216078466203,0.0,50.0,171226.13207888158,-0.002428571400934443,0.0,30.479982722560006,30.479982722560006,31742.968184478985,69856.97422405437,-0.00030453420062803715
2024-09-19,173554.4492561037,101580.38909408369,243.3619951506936,0.0,50.0,173504.4492561037,0.013305896416398122,0.0,30.474116728225102,30.474116728225102,31773.44230120721,69806.94679287648,-0.0007161408253589796
2024-09-20,173783.11900600648,101833.0114682966,208.80363991489276,0.0,50.0,173733.11900600648,0.0013179474698383764,0.0,30.549903440488976,30.549903440488976,31803.9922046477,70029.0192636489,0.0031812374122495157
2024-09-23,174524.8646067908,102113.34019584188,187.5369916363173,0.0,50.0,174474.8646067908,0.004269454235485526,0.0,30.63400205875256,30.63400205875256,31834.626206706453,70278.71398913543,0.0035655893529862315
2024-09-24,174496.24855996692,101914.81653966891,191.80359484773177,0.0,50.0,174446.24855996692,-0.00016401243175268032,0.0,30.57444496190067,30.57444496190067,31865.200651668354,70049.61588800055,-0.0032598505028178515
2024-09-25,173302.62905581074,101403.56782844024,253.7686481454123,0.0,50.0,173252.62905581074,-0.006842334037042153,0.0,30.42107034853207,30.42107034853207,31895.621722016887,69507.94610642335,-0.007732658840603146
2024-09-26,174446.69345512954,101736.90160302915,257.20117238278146,0.0,50.0,174396.69345512954,0.006603446109612943,0.0,30.521070480908744,30.521070480908744,31926.142792497794,69810.75881053136,0.004356519233705836
2024-09-27,174955.68095876378,102149.36909228627,242.15609666531824,0.0,50.0,174905.68095876378,0.002918561662782926,0.0,30.64481072768588,30.64481072768588,31956.78760322548,70192.5814890608,0.005469395907380381
2024-09-30,175266.13260201478,102010.86601118694,240.85606014933512,0.0,50.0,175216.13260201478,0.0017749660362615938,0.0,30.603259803356078,30.603259803356078,31987.390863028835,70023.4751481581,-0.0024091768291646387
2024-10-01,174395.87810249758,102180.176114594,228.93978840880547,0.0,50.0,174345.87810249758,-0.0049667487039786185,0.0,30.654052834378195,30.654052834378195,32018.044915863215,70162.13119873079,0.0019801366653013908
2024-10-02,174619.76250731575,102279.9304222568,225.77981012629385,0.0,50.0,174569.76250731575,0.0012841393628277853,0.0,30.683979126677038,30.683979126677038,32048.72889498989,70231.20152726691,0.0009844388611925936
2024-10-03,173924.28585823483,102013.3202948628,232.72216959298513,0.0,50.0,173874.28585823483,-0.003983946813536976,0.0,30.60399608845884,30.60399608845884,32079.33289107835,69933.98740378446,-0.004231938469215324
2024-10-04,175890.32333123352,102297.72420710632,290.3698410430255,0.0,50.0,175840.32333123352,0.01130723535854905,0.0,30.689317262131894,30.689317262131894,32110.02220834048,70187.70199876584,0.0036279154728657836
2024-10-07,174258.97985952653,102236.30332405244,297.2307701757838,0.0,50.0,174208.97985952653,-0.009277413967409553,0.0,30.67089099721573,30.67089099721573,32140.693099337695,70095.61022471474,-0.0013120784899429694
2024-10-08,175522.1895639752,102076.5145627629,287.9982939385799,0.0,50.0,175472.1895639752,0.007251117051872091,0.0,30.622954368828864,30.622954368828864,32171.316053706523,69905.19850905637,-0.0027164570655414666
2024-10-09,176852.04755097957,102213.58897883262,278.3624335076896,0.0,50.0,176802.04755097957,0.007578739345014629,0.0,30.664076693649783,30.664076693649783,32201.980130400174,70011.60884843244,0.0015222092440276835
2024-10-10,176307.18663840895,102059.20885757824,277.19287719419174,0.0,50.0,176257.18663840895,-0.00308175680156364,0.0,30.61776265727347,30.61776265727347,32232.597893057446,69826.61096452079,-0.0026423886974538124
2024-10-11,178029.7036132432,102466.05369663773,299.45453360462005,0.0,50.0,177979.7036132432,0.00977274747025203,0.0,30.739816108991317,30.739816108991317,32263.337709166437,70202.71598747128,0.005386270617395272
2024-10-14,179255.00569817107,102368.32628846228,296.69378098986317,0.0,50.0,179205.00569817107,0.006884504581435191,0.0,30.710497886538683,30.710497886538683,32294.048207052976,70074.27808140931,-0.001829529018291698
2024-10-15,178321.686190299,102628.928497598,309.75684024897055,0.0,50.0,178271.686190299,-0.005208110701126478,0.0,30.788678549279396,30.788678549279396,32324.836885602257,70304.09161199574,0.003279570434096213
2024-10-16,179577.1270461274,102900.32882516737,314.8204067977091,0.0,50.0,179527.1270461274,0.007042289679631164,0.0,30.870098647550208,30.870098647550208,32355.706984249806,70544.62184091756,0.0034212835043698764
2024-10-17,179512.34540647932,102854.45788547288,307.9765528842909,0.0,50.0,179462.34540647932,-0.000360845966367096,0.0,30.85633736564186,30.85633736564186,32386.56332161545,70467.89456385742,-0.0010876417657063042
2024-10-18,179800.82405531112,102645.74942495364,293.4710827987736,0.0,50.0,179750.82405531112,0.0016074605966973632,0.0,30.793724827486088,30.793724827486088,32417.357046442936,70228.3923785107,-0.0033987418927308166
2024-10-21,178520.78471924787,102083.10045966606,307.90539954420194,0.0,50.0,178470.78471924787,-0.007121187581701327,0.0,30.624930137899817,30.624930137899817,32447.981976580835,69635.11848308523,-0.008447778388944172
2024-10-22,177933.92868661872,101806.5086863082,334.95274338022597,0.0,50.0,177883.92868661872,-0.0032882470570874123,0.0,30.541952605892455,30.541952605892455,32478.52392918673,69327.98475712146,-0.004410615400020745
2024-10-23,177178.51311547618,102184.93393396292,269.6281674446831,0.0,50.0,177128.51311547618,-0.004246676901730528,0.0,30.655480180188874,30.655480180188874,32509.17940936692,69675.754524596,0.005016297079641019
2024-10-24,177110.4473986813,101958.88445918552,260.854071064596,0.0,50.0,177060.4473986813,-0.0003842730659094906,0.0,30.587665337755652,30.587665337755652,32539.767074704676,69419.11738448084,-0.0036833062213137424
2024-10-25,176629.5779544835,101707.91958584462,226.14463614926584,0.0,50.0,176579.5779544835,-0.0027158490293150983,0.0,30.51237587575338,30.51237587575338,32570.27945058043,69137.64013526418,-0.004054751195663786
2024-10-28,177521.51219087368,101992.40312058073,224.79893286905124,0.0,50.0,177471.51219087368,0.005051174358453148,0.0,30.597720936174216,30.597720936174216,32600.877171516604,69391.52594906412,0.0036721793411407244
2024-10-29,177613.9563869753,101915.6908099126,242.37449063328737,0.0,50.0,177563.9563869753,0.0005208959734461782,0.0,30.574707242973776,30.574707242973776,32631.451878759577,69284.23893115303,-0.0015461112353956086
2024-10-30,177269.5363759503,101903.7346903446,185.78011511546404,0.0,50.0,177219.5363759503,-0.0019396955217330092,0.0,30.57112040710338,30.57112040710338,32662.022999166682,69241.71169117792,-0.0006138082864325378
2024-10-31,175770.98493843785,101905.67085138908,134.84810514362218,0.0,50.0,175720.98493843785,-0.00845590428773857,0.0,30.57170125541672,30.57170125541672,32692.594700422098,69213.07615096698,-0.0004135591034873931
2024-11-01,176283.32281980582,102009.4716856131,139.99886180596027,0.0,50.0,176233.32281980582,0.002915632879860519,0.0,30.602841505683926,30.602841505683926,32723.19754192778,69286.27414368532,0.0010575746201293423
2024-11-04,176003.2440837656,101948.04623268016,142.81321720984064,0.0,50.0,175953.2440837656,-0.0015892495900255987,0.0,30.584413869804045,30.584413869804045,32753.781955797585,69194.26427688258,-0.0013279667284741281
2024-11-05,177994.94044022445,102381.3195175613,182.05678839569495,0.0,50.0,177944.94044022445,0.011319463683833408,0.0,30.714395855268386,30.714395855268386,32784.49635165285,69596.82316590844,0.00581780720169256
2024-11-06,182900.68332918713,103086.01870719194,259.74949784823576,0.0,50.0,182850.68332918713,0.02756888100794641,0.0,30.92580561215758,30.92580561215758,32815.422157265006,70270.59654992694,0.009681093954710063
2024-11-07,182724.1182755397,102354.26202210128,245.61860723919585,0.0,50.0,182674.1182755397,-0.0009656242483357946,0.0,30.70627860663038,30.70627860663038,32846.12843587164,69508.13358622964,-0.010850384102767174
2024-11-08,183639.0515812487,102519.51069661332,242.68747634779024,0.0,50.0,183589.0515812487,0.005008554656489084,0.0,30.755853208983993,30.755853208983993,32876.88428908062,69642.62640753269,0.001934922063994149
2024-11-11,185013.98033176677,103211.55854770758,241.17233796631433,0.0,50.0,184963.98033176677,0.007489165277971832,0.0,30.96346756431227,30.96346756431227,32907.84775664493,70303.71079106265,0.009492525162124732
2024-11-12,183964.13121577023,102880.88174453756,247.4125559383111,0.0,50.0,183914.13121577023,-0.005675965202054156,0.0,30.864264523361264,30.864264523361264,32938.71202116829,69942.16972336927,-0.00514256023793469
2024-11-13,183968.13391898383,102843.4316445644,246.9098343702002,0.0,50.0,183918.13391898383,2.1763978586886168e-05,0.0,30.85302949336932,30.85302949336932,32969.56505066166,69873.86659390276,-0.0009765657790808957
2024-11-14,182875.05034100916,102902.41506238816,315.20601978721237,0.0,50.0,182825.05034100916,-0.005943315945431293,0.0,30.870724518716443,30.870724518716443,33000.43577518038,69901.97928720778,0.00040233487390084477
2024-11-15,181361.8628818036,103285.81032246524,292.79680251621176,0.0,50.0,181311.8628818036,-0.008276696526997473,0.0,30.985743096739572,30.985743096739572,33031.421518277115,70254.38880418813,0.00504148123663839
2024-11-18,182877.67965777623,103751.1058785988,295.1285891933067,0.0,50.0,182827.67965777623,0.008360273574381516,0.0,31.125331763579638,31.125331763579638,33062.54685004069,70688.55902855811,0.0061799729776326195
2024-11-19,183055.14094498215,103493.1558120268,295.9756936737531,0.0,50.0,183005.14094498215,0.0009706478118527428,0.0,31.047946743608037,31.047946743608037,33093.5947967843,70399.5610152425,-0.004088327973963191
2024-11-20,183403.97489777024,103666.43997686464,214.01754569620957,0.0,50.0,183353.97489777024,0.0019061429148210518,0.0,31.09993199305939,31.09993199305939,33124.69472877736,70541.74524808727,0.002019674992206122
2024-11-21,185568.29423630176,104325.23617578726,320.0650340898455,0.0,50.0,185518.29423630176,0.011804049188125054,0.0,31.297570852736175,31.297570852736175,33155.992299630096,71169.24387615715,0.00889542250284614
2024-11-22,187313.91136703835,104953.98125088928,346.2330495720115,0.0,50.0,187263.91136703835,0.009409406969391076,0.0,31.48619437526678,31.48619437526678,33187.478494005365,71766.50275688391,0.008392092541632978
2024-11-25,188380.19365408877,105170.75111357814,340.2542743289753,0.0,50.0,188330.19365408877,0.0056940084144696534,0.0,31.55122533407344,31.55122533407344,33219.029719339436,71951.7213942387,0.002580850818134861
2024-11-26,188874.58554727785,104929.39356498956,299.027582657239,0.0,50.0,188824.58554727785,0.002625133461590101,0.0,31.478818069496864,31.478818069496864,33250.50853740893,71678.88502758063,-0.0037919366120949816
2024-11-27,188353.64049641564,104946.43908892709,306.00570486212,0.0,50.0,188303.64049641564,-0.0027588835921569244,0.0,31.483931726678122,31.483931726678122,33281.992469135614,71664.44661979147,-0.00020143181333809324
2024-11-29,188724.631884299,104620.20044939657,258.44041203583873,0.0,50.0,188674.631884299,0.001970176396512091,0.0,31.386060134818965,31.386060134818965,33313.378529270434,71306.82192012612,-0.004990266673831845
2024-12-02,188232.37284480617,104160.68768547976,313.2664539652743,0.0,50.0,188182.37284480617,-0.0026090367029028005,0.0,31.248206305643926,31.248206305643926,33344.62673557608,70816.06094990368,-0.006882384560234156
2024-12-03,187951.98134873976,103956.94414502992,315.95829889574264,0.0,50.0,187901.98134873976,-0.001489998727445374,0.0,31.187083243508972,31.187083243508972,33375.81381881959,70581.13032621033,-0.0033174765800592088
2024-12-04,188564.23017804575,103709.31416410068,284.4607652151091,0.0,50.0,188514.23017804575,0.0032583415295108775,0.0,31.112794249230202,31.112794249230202,33406.92661306882,70302.38755103186,-0.0039492534887183295
2024-12-05,187967.7693707531,103557.04391752336,322.10559102203234,0.0,50.0,187917.7693707531,-0.003164009458221262,0.0,31.067113175257006,31.067113175257006,33437.99372624408,70119.05019127928,-0.0026078397354498684
2024-12-06,187912.59955463576,103366.32618179504,254.85615289292932,0.0,50.0,187862.59955463576,-0.0002935848818453879,0.0,31.009897854538508,31.009897854538508,33469.003624098616,69897.32255769643,-0.0031621596838233845
2024-12-09,185740.76142591803,102733.59347767012,327.31720958932556,0.0,50.0,185690.76142591803,-0.01156077970743774,0.0,30.820078043301034,30.820078043301034,33499.82370214192,69233.7697755282,-0.009493250354768668
2024-12-10,184828.96253419548,102535.4105479724,296.62999295860953,0.0,50.0,184778.96253419548,-0.004910308325092982,0.0,30.760623164391717,30.760623164391717,33530.584325306314,69004.82622266607,-0.003306819108715442
2024-12-11,185576.2983179676,102215.01980544324,285.91538058355087,0.0,50.0,185526.2983179676,0.004044485224522276,0.0,30.66450594163297,30.66450594163297,33561.24883124795,68653.7709741953,-0.005087401384621715
2024-12-12,184690.28056626537,102200.22428747072,277.16181215045316,0.0,50.0,184640.28056626537,-0.0047756989695536545,0.0,30.660067286241212,30.660067286241212,33591.90889853419,68608.31538893652,-0.0006620988856659293
2024-12-13,184248.342888428,101974.45282580749,284.95019541275457,0.0,50.0,184198.342888428,-0.0023935063166174997,0.0,30.592335847742245,30.592335847742245,33622.50123438193,68351.95159142555,-0.003736628658751684
2024-12-16,184058.37044270753,101482.10955202037,272.2665734841759,0.0,50.0,184008.37044270753,-0.0010313472029198634,0.0,30.444632865606106,30.444632865606106,33652.94586724754,67829.16368477282,-0.007648470811450925
2024-12-17,182743.68651308745,101135.12098134654,275.8671707732312,0.0,50.0,182693.68651308745,-0.007144696333417189,0.0,30.340536294403957,30.340536294403957,33683.28640354194,67451.8345778046,-0.005562933205572218
2024-12-18,177365.9370497208,100835.40809270332,271.14693819387077,0.0,50.0,177315.9370497208,-0.029435880166452377,0.0,30.250622427810995,30.250622427810995,33713.53702596975,67121.87106673357,-0.004891838941614379
2024-12-19,177010.50654718815,100660.89316625928,271.194288414984,0.0,50.0,176960.50654718815,-0.0020045039856342317,0.0,30.19826794987778,30.19826794987778,33743.73529391963,66917.15787233965,-0.003049873180537399
2024-12-20,179414.70614730136,100867.38164364864,293.1082455662391,0.0,50.0,179364.70614730136,0.013586080007473855,0.0,30.260214493094587,30.260214493094587,33773.99550841272,67093.38613523592,0.0026335288063559226
2024-12-23,179791.55416387293,100513.0538750717,285.08395449495,0.0,50.0,179741.55416387293,0.0021010154375749046,0.0,30.153916162521504,30.153916162521504,33804.14942457524,66708.90445049645,-0.005730545242782825
2024-12-24,181352.177479906,100335.78436707726,285.08327630161574,0.0,50.0,181302.177479906,0.008682596093556816,0.0,30.100735310123174,30.100735310123174,33834.25015988536,66501.5342071919,-0.0031085841539856274
2024-12-26,181331.9829775927,100318.2631845707,287.84059661198614,0.0,50.0,181281.9829775927,-0.00011138587850412218,0.0,30.095478955371206,30.095478955371206,33864.345638840736,66453.91754572996,-0.0007160235027598993
2024-12-27,179883.45516817513,100497.18355865432,282.3185567401061,0.0,50.0,179833.45516817513,-0.007990467588809502,0.0,30.149155067596293,30.149155067596293,33894.49479390833,66602.68876474598,0.002238712547136812
2024-12-30,177981.56255948063,100489.12432484752,279.8746320365054,0.0,50.0,177931.56255948063,-0.010575855348582963,0.0,30.146737297454255,30.146737297454255,33924.64153120578,66564.48279364174,-0.0005736400708864497
2024-12-31,177933.44663944503,100804.5849350057,286.2350536310493,0.0,50.0,177883.44663944503,-0.00027041812786599007,0.0,30.241375480501706,30.241375480501706,33954.88290668628,66849.70202831941,0.004284856168144335
2025-01-02,177673.6785538849,100889.01886518052,285.8721097500168,0.0,50.0,177623.6785538849,-0.001460327481098589,0.0,30.266705659554155,30.266705659554155,33985.149612345835,66903.86925283469,0.0008102837091528148
2025-01-03,179581.298365198,100896.01571611413,260.3680061650533,0.0,50.0,179531.298365198,0.010739670672535784,0.0,30.268804714834236,30.268804714834236,34015.41841706067,66880.59729905345,-0.00034784167255397236
2025-01-06,179504.22045682982,100377.24244849935,248.1216584242874,0.0,50.0,179454.22045682982,-0.0004293285297328753,0.0,30.113172734549803,30.113172734549803,34045.53158979522,66331.71085870414,-0.008206960800529184
2025-01-07,178590.126798368,100646.68320852284,209.9705888027365,0.0,50.0,178540.126798368,-0.005093742884033858,0.0,30.19400496255685,30.19400496255685,34075.72559475777,66570.95761376506,0.0036068232217099094
2025-01-08,179222.74028062035,100898.05260952626,218.69280730856644,0.0,50.0,179172.74028062035,0.003543256597811073,0.0,30.269415782857877,30.269415782857877,34105.99501054063,66792.05759898563,0.003321267909399239
2025-01-10,176566.6570851532,100600.87828513463,237.9885315744833,0.0,50.0,176516.6570851532,-0.014824147865948767,0.0,30.180263485540387,30.180263485540387,34136.17527402617,66464.70301110846,-0.004901100514713597
2025-01-13,177397.59605217256,100949.11435942118,246.39162140204417,0.0,50.0,177347.59605217256,0.004707425240998875,0.0,30.28473430782635,30.28473430782635,34166.460008334,66782.65435108717,0.004783762291476368
2025-01-14,178849.37866329885,101658.98549173116,258.68985667062793,0.0,50.0,178799.37866329885,0.008186085650121688,0.0,30.497695647519347,30.497695647519347,34196.95770398152,67462.02778774964,0.010172902578727827
2025-01-15,181091.3253579637,101582.8182176203,224.443544478681,0.0,50.0,181041.3253579637,0.012538895333001898,0.0,30.474845465286087,30.474845465286087,34227.43254944681,67355.38566817349,-0.001580772518603668
2025-01-16,182792.00281764517,102674.55708671172,219.146253009988,0.0,50.0,182742.00281764517,0.009393863286842441,0.0,30.802367126013515,30.802367126013515,34258.23491657282,68416.3221701389,0.01575132398754442
2025-01-17,184116.32560180768,102716.56121510715,211.03187277077913,0.0,50.0,184066.32560180768,0.007246953430208425,0.0,30.814968364532145,30.814968364532145,34289.049884937354,68427.5113301698,0.00016354518448213895
2025-01-21,185898.22523481565,103061.58943564216,214.07848529668996,0.0,50.0,185848.22523481565,0.009680747563042935,0.0,30.918476830692647,30.918476830692647,34319.96836176805,68741.62107387412,0.004590401398477217
2025-01-22,185852.0014526941,102634.73149693751,213.50961843565287,0.0,50.0,185802.0014526941,-0.0002487179098059622,0.0,30.790419449081252,30.790419449081252,34350.75878121713,68283.97271572039,-0.006657514777865248
2025-01-23,187079.57435576187,102917.32804434546,217.8072641012299,0.0,50.0,187029.57435576187,0.006606887404172035,0.0,30.875198413303636,30.875198413303636,34381.63397963044,68535.69406471502,0.003686389924068889
2025-01-24,186937.9253750257,103053.8119215914,220.73828485248384,0.0,50.0,186887.9253750257,-0.0007573614024631858,0.0,30.91614357647742,30.91614357647742,34412.550123206915,68641.26179838448,0.0015403321599074538
2025-01-27,186022.49609702016,103239.52503448963,147.86327502722938,0.0,50.0,185972.49609702016,-0.004898279416225226,0.0,30.971857510346886,30.971857510346886,34443.52198071726,68796.00305377238,0.0022543474775043038
2025-01-28,186047.21588146148,102876.79811983784,131.38520044414804,0.0,50.0,185997.21588146148,0.00013292172208312358,0.0,30.86303943595135,30.86303943595135,34474.38502015321,68402.41309968464,-0.005721116585510111
2025-01-29,185586.7956464269,102840.5458610832,146.87077648076985,0.0,50.0,185536.7956464269,-0.0024754146606581484,0.0,30.852163758324956,30.852163758324956,34505.23718391154,68335.30867717166,-0.0009810241988857937
2025-01-30,187058.83949756683,103413.57439604,136.7470748026948,0.0,50.0,187008.83949756683,0.0079339725902412,0.0,31.024072318811996,31.024072318811996,34536.26125623035,68877.31313980964,0.007931543343112857
2025-01-31,186223.228954578,103251.41330844731,169.56431525008634,0.0,50.0,186173.228954578,-0.004468294361025138,0.0,30.975423992534193,30.975423992534193,34567.23668022288,68684.17662822444,-0.0028040657043804096
2025-02-03,185405.94685864632,103180.2585925904,171.53057687436046,0.0,50.0,185355.94685864632,-0.004389901279152619,0.0,30.954077577777117,30.954077577777117,34598.19075780066,68582.06783478975,-0.0014866421706907218
2025-02-04,185859.10190841387,103120.06527956518,140.220600971643,0.0,50.0,185809.10190841387,0.002444782902558451,0.0,30.93601958386955,30.93601958386955,34629.126777384525,68490.93850218065,-0.001328763268389932
2025-02-05,186886.81645707611,103473.70874163906,161.16275353138985,0.0,50.0,186836.81645707611,0.005531023712545657,0.0,31.042112622491715,31.042112622491715,34660.168890007015,68813.53985163204,0.004710131829207098
2025-02-06,186569.21500545097,103138.23694044062,137.39169783669266,0.0,50.0,186519.21500545097,-0.0016998868726609828,0.0,30.941471082132182,30.941471082132182,34691.110361089144,68447.12657935148,-0.00532472639934789
2025-02-07,185405.10096444597,102945.50577648167,148.24578718352595,0.0,50.0,185355.10096444597,-0.0062412553096525825,0.0,30.8836517329445,30.8836517329445,34721.99401282209,68223.51176365958,-0.003266971556982079
2025-02-10,186117.69272951383,102941.35748853204,177.02249551081687,0.0,50.0,186067.69272951383,0.003844468058122441,0.0,30.88240724655961,30.88240724655961,34752.87642006865,68188.48106846338,-0.0005134695399080513
2025-02-11,186009.39663501584,102828.02652685987,210.9527553422688,0.0,50.0,185959.39663501584,-0.0005820252452714003,0.0,30.848407958057958,30.848407958057958,34783.72482802671,68044.30169883317,-0.002114424128108361
2025-02-12,185475.83178803697,102764.63898885647,216.17449449502448,0.0,50.0,185425.83178803697,-0.0028692545611239684,0.0,30.829391696656938,30.829391696656938,34814.554219723366,67950.0847691331,-0.0013846409963478301
2025-02-13,186659.88836643653,102738.42369759356,193.66017700278857,0.0,50.0,186609.88836643653,0.006385607479723054,0.0,30.821527109278065,30.821527109278065,34845.375746832644,67893.04795076093,-0.0008393928950340968
2025-02-14,186653.7975229522,102738.19280880604,190.41188581018713,0.0,50.0,186603.7975229522,-3.2639446589044496e-05,0.0,30.82145784264181,30.82145784264181,34876.197204675285,67861.99560413076,-0.00045737152134761594
2025-02-18,187546.55033728812,103037.27135461796,196.71879549979553,0.0,50.0,187496.55033728812,0.004784215681495452,0.0,30.911181406385385,30.911181406385385,34907.10838608167,68130.16296853629,0.003951657507537343
2025-02-19,187804.36215146995,103017.20026495207,205.4248778296705,0.0,50.0,187754.36215146995,0.001375021640227736,0.0,30.90516007948562,30.90516007948562,34938.01354616116,68079.18671879091,-0.0007482185206120207
2025-02-20,186691.6947106226,102701.94725757733,211.8451450017652,0.0,50.0,186641.6947106226,-0.00592618689705704,0.0,30.810584177273196,30.810584177273196,34968.82413033843,67733.1231272389,-0.00508325096451967
2025-02-21,183344.00014491973,102382.8146277624,266.4527978095601,0.0,50.0,183294.00014491973,-0.017936477542669582,0.0,30.714844388328718,30.714844388328718,34999.538974726755,67383.27565303564,-0.005165087006929525
2025-02-24,183021.8303170879,102615.51218492434,273.03011442549774,0.0,50.0,182971.8303170879,-0.0017576670680824469,0.0,30.7846536554773,30.7846536554773,35030.32362838223,67585.18855654211,0.002996483942783401
2025-02-25,182747.4529373063,102913.76647465788,274.0657417474981,0.0,50.0,182697.4529373063,-0.0014995607755909912,0.0,30.87412994239736,30.87412994239736,35061.19775832463,67852.56871633325,0.0039561946263928505
2025-02-26,182721.20440505535,102852.75836778485,275.0755596969695,0.0,50.0,182671.20440505535,-0.0001436721302292554,0.0,30.855827510335452,30.855827510335452,35092.05358583497,67760.70478194987,-0.001353875558748996
2025-02-27,181175.49800477465,103248.01268949824,240.1006646251136,0.0,50.0,181125.49800477465,-0.008461686149795367,0.0,30.97440380684947,30.97440380684947,35123.02798964182,68124.98469985642,0.005375975929984511
2025-02-28,183568.15379512063,103281.04452452953,256.63588339665364,0.0,50.0,183518.15379512063,0.013209933536154628,0.0,30.984313357358854,30.984313357358854,35154.01230299918,68127.03222153035,3.0055370771053802e-05
2025-03-03,181524.4758444128,103559.41989234598,246.89975872609784,0.0,50.0,181474.4758444128,-0.011136107836990261,0.0,31.06782596770379,31.06782596770379,35185.08012896688,68374.3397633791,0.003630094160634867
2025-03-04,178445.25750034628,102813.31474175576,256.54555022258666,0.0,50.0,178395.25750034628,-0.016967776486135122,0.0,30.843994422526727,30.843994422526727,35215.924123389406,67597.39061836636,-0.011363168517626643
2025-03-05,179952.6398271831,102771.67933040844,255.71914782622343,0.0,50.0,179902.6398271831,0.008449677126836752,0.0,30.83150379912253,30.83150379912253,35246.755627188526,67524.92370321992,-0.0010720371671677498
2025-03-06,177318.8891180133,102774.67267843572,257.3123920113437,0.0,50.0,177268.8891180133,-0.014639866939694879,0.0,30.83240180353071,30.83240180353071,35277.58802899205,67497.08464944366,-0.0004122781966939826
2025-03-07,178392.22477353024,102938.0425646306,248.1539319559967,0.0,50.0,178342.22477353024,0.006054845048430346,0.0,30.881412769389176,30.881412769389176,35308.469441761445,67629.57312286916,0.0019628769762960463
2025-03-10,174634.90174264347,102961.32696984206,250.47282377194804,0.0,50.0,174584.90174264347,-0.021068050685461803,0.0,30.888398090952617,30.888398090952617,35339.3578398524,67621.96912998967,-0.00011243591417731125
2025-03-11,173260.1004468338,102834.57180003436,250.48096181647907,0.0,50.0,173210.1004468338,-0.007874686081596471,0.0,30.850371540010308,30.850371540010308,35370.208211392404,67464.36358864195,-0.002330685476560901
2025-03-12,173364.87258013786,102471.9271006291,242.93609437356636,0.0,50.0,173314.87258013786,0.0006048846633872618,0.0,30.741578130188724,30.741578130188724,35400.949789522594,67070.9773111065,-0.005831023322684703
2025-03-13,171078.9873426771,102231.72159293044,253.82397754607857,0.0,50.0,171028.9873426771,-0.013189204154443246,0.0,30.669516477879128,30.669516477879128,35431.61930600047,66800.10228692996,-0.004038632431432987
2025-03-14,174784.6886891137,102604.32199520018,272.4876215848076,0.0,50.0,174734.6886891137,0.021667095174993767,0.0,30.78129659856005,30.78129659856005,35462.40060259903,67141.92139260116,0.00511704464467666
2025-03-17,177020.16529547115,103175.23742928216,294.20893000762277,0.0,50.0,176970.16529547115,0.01279354788181064,0.0,30.952571228784645,30.952571228784645,35493.35317382782,67681.88425545435,0.008042112165600024
2025-03-18,175891.06101727075,103514.45700335348,282.06093929477703,0.0,50.0,175841.06101727075,-0.006380195646623399,0.0,31.05433710100604,31.05433710100604,35524.407510928824,67990.04949242466,0.004553142105311103
2025-03-19,177935.31849525176,103685.9852282742,288.7955058627253,0.0,50.0,177885.31849525176,0.011625597947115596,0.0,31.10579556848226,31.10579556848226,35555.513306497305,68130.4719217769,0.0020653379487227674
2025-03-20,177620.71282824414,103777.76525668982,289.90882089990583,0.0,50.0,177570.71282824414,-0.0017685870293787653,0.0,31.133329577006943,31.133329577006943,35586.646636074314,68191.11862061551,0.0008901552730802287
2025-03-21,177151.85211469154,103472.52217155318,287.99329309206075,0.0,50.0,177101.85211469154,-0.0026404169138303235,0.0,31.041756651465953,31.041756651465953,35617.68839272578,67854.8337788274,-0.004931504990540736
2025-03-24,179912.23119811862,103327.4707538816,298.08989479227523,0.0,50.0,179862.23119811862,0.015586393086614692,0.0,30.998241226164478,30.998241226164478,35648.68663395195,67678.78411992965,-0.0025945043130098933
2025-03-25,179781.2403536275,103016.75028414158,297.0748128726099,0.0,50.0,179731.2403536275,-0.0007282843297258257,0.0,30.90502508524247,30.90502508524247,35679.59165903719,67337.15862510439,-0.005047748703934873
2025-03-26,178922.8515940404,103621.47238528912,281.4130091139136,0.0,50.0,178872.8515940404,-0.004775957467929359,0.0,31.086441715586734,31.086441715586734,35710.67810075278,67910.79428453633,0.008518857509649536
