Date,AAPL,GOOG,GOOGL,AMZN,AVGO,BRK-B,COST,ABBV,BAC,CVX,KO,CSCO,AMD,ABT,BX,AXP,CAT,T,BKNG,SCHW,ANET,BLK,BA,C,ACN,AMGN,BSX,ADBE,AMAT,DHR,DE,COF,APH,ADP,CMCSA,COP,CRWD,ADI,CB,MO,CEG,CME,CDNS,AMT,BMY,CTAS,DELL,APO,CVS,ABNB,MMM,AON,COIN,AJG,BK,CI,CL,AZO,AXON,CSX,ADSK,APD,AEP,DLR,CMG,CARR,AFL,ALL,COR,GLW,CMI,BDX,CTVA,AMP,DDOG,XYZ,CBRE,CCI,AIG,CPRT,AME,BKR,FANG,CSGP,CCL,ED,CAH,CHTR,DAL,CTSH,ACGL,A,BR,BRO,DXCM,STZ,AWK,AEE,ADM,AVB
2023-10-18,174.33200073242188,138.4569854736328,137.13754272460938,128.1300048828125,86.65670776367188,340.8900146484375,555.4677124023438,140.15316772460938,26.101884841918945,156.5978546142578,51.28799057006836,51.07232666015625,102.16999816894531,92.35690307617188,96.77056884765625,148.5166015625,250.75906372070312,13.0457181930542,2814.55615234375,50.5202522277832,48.54999923706055,591.931640625,185.69000244140625,37.70100021362305,294.7557678222656,268.55316162109375,50.709999084472656,557.8699951171875,139.3350372314453,203.07693481445312,372.6940002441406,93.25514221191406,40.16365432739258,238.98892211914062,41.61687088012695,120.51161193847656,187.7899932861328,166.1407012939453,210.1479034423828,37.45602035522461,114.63175201416016,198.39828491210938,246.55999755859375,153.72573852539062,52.2598762512207,125.24723815917969,64.56044006347656,84.99604034423828,65.41081237792969,122.16999816894531,69.64380645751953,319.72064208984375,73.93000030517578,230.85350036621094,40.810768127441406,302.51007080078125,69.8126220703125,2629.39990234375,219.52999877929688,29.905046463012695,209.63999938964844,270.8752136230469,70.12724304199219,114.0899658203125,36.81460189819336,48.8866081237793,77.3860855102539,122.77483367919922,186.6133270263672,26.253286361694336,214.8847198486328,251.36668395996094,50.207679748535156,314.9540710449219,88.29000091552734,44.58000183105469,69.80000305175781,82.26915740966797,60.3483772277832,45.22999954223633,142.32818603515625,34.060272216796875,157.02381896972656,77.66000366210938,11.6899995803833,83.03401947021484,91.00665283203125,448.32000732421875,32.49705123901367,64.24466705322266,81.25428009033203,107.22535705566406,172.79278564453125,68.1235580444336,84.12000274658203,224.93634033203125,113.4555435180664,74.17463684082031,69.97195434570312,165.4570770263672
2023-10-19,173.9552459716797,138.1587677001953,136.92880249023438,128.39999389648438,84.78099060058594,338.6600036621094,546.75830078125,136.623046875,25.767372131347656,156.76473999023438,51.572662353515625,50.64490509033203,102.4000015258789,92.24093627929688,89.12728881835938,146.64454650878906,244.63565063476562,13.902071952819824,2750.330322265625,50.5787239074707,47.869998931884766,597.5179443359375,182.7899932861328,37.31904983520508,293.95037841796875,265.7311096191406,50.54999923706055,555.739990234375,132.41998291015625,205.555908203125,371.8554382324219,90.11521911621094,39.84348678588867,236.89035034179688,40.71873474121094,120.31168365478516,184.52000427246094,163.66708374023438,205.64527893066406,37.013004302978516,112.87381744384766,196.68057250976562,245.05999755859375,150.5620880126953,51.91975402832031,123.92376708984375,64.695556640625,81.22601318359375,65.52681732177734,119.97000122070312,68.588134765625,313.89678955078125,73.0999984741211,227.5927276611328,39.90281295776367,300.7936096191406,69.9272689819336,2494.659912109375,212.30999755859375,29.778287887573242,206.07000732421875,268.22747802734375,69.42755889892578,109.43399810791016,36.952598571777344,47.76557922363281,76.61560821533203,120.20197296142578,186.94805908203125,26.09157943725586,212.7637939453125,249.50619506835938,49.94306564331055,308.16943359375,87.75,44.16999816894531,68.31999969482422,77.70919036865234,58.96981430053711,44.33000183105469,142.02169799804688,33.92677307128906,156.09971618652344,73.94000244140625,11.390000343322754,82.46026611328125,90.0267333984375,435.8699951171875,32.07539749145508,63.67062759399414,79.66627502441406,108.11389923095703,171.10025024414062,67.54967498779297,86.04000091552734,224.71469116210938,112.37994384765625,73.38082885742188,69.33345794677734,163.1938018798828
2023-10-20,171.3973846435547,135.9320068359375,134.7916259765625,125.16999816894531,83.39374542236328,335.8599853515625,534.4819946289062,137.2896270751953,25.14612579345703,154.66030883789062,51.78142166137695,50.27446746826172,101.80999755859375,93.5360107421875,89.31648254394531,138.7546844482422,242.3117218017578,14.011393547058105,2722.127685546875,49.57494354248047,46.52750015258789,590.146240234375,180.0399932861328,36.96505355834961,288.1866149902344,264.03594970703125,50.04999923706055,540.9600219726562,132.11463928222656,204.09828186035156,365.7906494140625,87.7140884399414,39.33614730834961,232.65464782714844,40.52020263671875,118.10308837890625,178.75999450683594,161.53297424316406,203.14492797851562,37.09987258911133,110.71095275878906,195.4772491455078,238.63999938964844,151.1853790283203,51.9013671875,122.78267669677734,63.614559173583984,80.23236846923828,64.07913208007812,116.48999786376953,68.18634033203125,309.0173645019531,74.66000366210938,224.1842498779297,39.40154266357422,297.5060729980469,70.46582794189453,2488.550048828125,210.86000061035156,29.992801666259766,202.69000244140625,266.2774963378906,68.42932891845703,109.5948715209961,36.625,47.063724517822266,74.71826934814453,118.70836639404297,185.82571411132812,25.844266891479492,210.35496520996094,250.6302490234375,49.25703430175781,303.8864440917969,86.08000183105469,43.97999954223633,67.48999786376953,77.93538665771484,57.3791618347168,43.689998626708984,139.9652862548828,33.22115707397461,153.8448944091797,73.83999633789062,11.029999732971191,81.88652801513672,89.62894439697266,429.6499938964844,31.604705810546875,63.96251678466797,78.69636535644531,107.83746337890625,168.46420288085938,66.46129608154297,85.97000122070312,222.0069580078125,111.2083511352539,72.1333999633789,68.40386962890625,159.94969177246094
2023-10-23,171.51634216308594,137.0851593017578,135.6862335205078,126.55999755859375,84.2329330444336,336.8399963378906,533.8633422851562,135.88134765625,24.438861846923828,148.9589080810547,51.31645965576172,49.58110046386719,100.01000213623047,92.56953430175781,87.727294921875,141.71461486816406,240.4836883544922,13.619657516479492,2784.240478515625,48.07415008544922,46.630001068115234,590.05029296875,181.02999877929688,36.229103088378906,286.1877746582031,258.59063720703125,50.130001068115234,540.4099731445312,132.22299194335938,202.333251953125,363.95751953125,87.85989379882812,39.00120162963867,232.15406799316406,40.595829010009766,115.51370239257812,179.0800018310547,158.9623260498047,201.70916748046875,36.59606170654297,110.72081756591797,196.2120819091797,239.9199981689453,150.42987060546875,51.47850799560547,123.1006088256836,63.614559173583984,80.68048858642578,64.02342987060547,120.38999938964844,67.43789672851562,308.38775634765625,77.20999908447266,224.31228637695312,39.240760803222656,291.94927978515625,69.20597076416016,2432.820068359375,210.0800018310547,29.407766342163086,199.72000122070312,262.5495910644531,68.42932891845703,111.12794494628906,36.3931999206543,47.27817916870117,74.31376647949219,117.3978271484375,185.89463806152344,25.615978240966797,207.58143615722656,248.00416564941406,47.796775817871094,303.0687561035156,85.68000030517578,43.900001525878906,66.8499984741211,78.36061096191406,56.85858917236328,44.150001525878906,139.26333618164062,33.059059143066406,152.77293395996094,73.25,11.380000114440918,81.44444274902344,89.25055694580078,430.2699890136719,31.418392181396484,63.26197814941406,77.8405532836914,107.94605255126953,167.94866943359375,66.07539367675781,86.0199966430664,223.42349243164062,110.92022705078125,70.9521255493164,67.9813461303711,157.32806396484375
2023-10-24,171.95257568359375,139.29202270507812,137.9824676513672,128.55999755859375,86.07835388183594,338.6300048828125,533.4285278320312,137.36476135253906,24.343284606933594,145.222900390625,52.79674530029297,50.35045623779297,101.66999816894531,91.6320571899414,90.02594757080078,141.54800415039062,242.6520538330078,14.148045539855957,2799.872314453125,48.56142044067383,47.622501373291016,587.8042602539062,182.36000061035156,36.26636505126953,287.3035888671875,261.4884338378906,50.959999084472656,539.5599975585938,132.8829803466797,195.18389892578125,364.2500305175781,86.71280670166016,39.04060745239258,231.47056579589844,41.087440490722656,114.19043731689453,182.82000732421875,159.99057006835938,206.51455688476562,36.95220184326172,112.85404968261719,196.79998779296875,237.41000366210938,154.15072631835938,51.58881759643555,124.66313171386719,64.98312377929688,81.83000946044922,64.0048828125,122.01000213623047,70.99886322021484,314.5755920410156,82.06999969482422,227.77008056640625,39.50558853149414,295.4308166503906,70.05228424072266,2416.5400390625,213.3300018310547,28.939739227294922,205.0399932861328,265.0061950683594,69.72608947753906,113.05846405029297,37.10179901123047,46.93699264526367,74.89163208007812,119.76834106445312,186.08168029785156,25.549394607543945,210.3645477294922,251.18258666992188,47.44395065307617,305.1518859863281,87.86000061035156,45.349998474121094,66.83000183105469,79.72679138183594,57.716575622558594,44.529998779296875,139.3720703125,32.87788391113281,150.86927795410156,74.16999816894531,11.449999809265137,82.74243927001953,90.63796997070312,431.17999267578125,31.398784637451172,63.38847351074219,79.3239517211914,104.2932357788086,168.1334686279297,68.964599609375,86.3499984741211,226.13124084472656,113.1002197265625,72.1617431640625,65.23015594482422,159.65736389160156
2023-10-25,169.6326446533203,125.9215087890625,124.86116790771484,121.38999938964844,83.00296783447266,336.8999938964844,531.6401977539062,136.3789520263672,24.41974449157715,144.4998016357422,53.2522087097168,49.77106475830078,96.05999755859375,90.43360900878906,86.9421615600586,140.6658935546875,238.16949462890625,13.838300704956055,2777.70361328125,48.113128662109375,46.522499084472656,584.2432250976562,177.72999572753906,35.96826171875,283.9948425292969,257.7383117675781,49.9900016784668,521.1400146484375,128.1645965576172,191.02915954589844,362.6314697265625,86.48921966552734,39.23762893676758,210.17665100097656,40.416202545166016,114.62835693359375,175.3800048828125,155.00450134277344,210.62646484375,37.1954231262207,110.64181518554688,196.64382934570312,231.02999877929688,152.92303466796875,52.03925704956055,123.60090637207031,64.39105224609375,79.29717254638672,63.5965576171875,118.5,70.42376708984375,314.4575500488281,77.79000091552734,227.6616973876953,39.58124542236328,294.7034606933594,70.60047912597656,2436.1201171875,207.8699951171875,28.861736297607422,200.2100067138672,262.36798095703125,70.30450439453125,110.68315887451172,36.837398529052734,45.854957580566406,75.37318420410156,120.6355972290039,186.18997192382812,25.473295211791992,209.7695770263672,247.6553192138672,47.65956497192383,298.97076416015625,81.58999633789062,41.720001220703125,65.76000213623047,78.94871520996094,58.767372131347656,43.630001068115234,138.0769500732422,32.43925857543945,152.18148803710938,70.91000366210938,11.270000457763672,83.0622329711914,90.74469757080078,423.7300109863281,30.80061912536621,62.35712432861328,79.39051818847656,102.081787109375,165.35153198242188,68.29176330566406,84.3499984741211,225.50486755371094,111.88057708740234,72.62480926513672,66.71373748779297,155.77200317382812
2023-10-26,165.458740234375,122.71058654785156,121.55101776123047,119.56999969482422,80.76776123046875,336.1600036621094,529.329833984375,136.32261657714844,24.96453285217285,143.46151733398438,52.929588317871094,48.79273223876953,93.66999816894531,90.82987976074219,87.31107330322266,140.4894561767578,235.7288360595703,13.774530410766602,2708.352294921875,50.12068557739258,42.45500183105469,582.6978759765625,179.08999633789062,36.648311614990234,283.3738708496094,255.41815185546875,49.779998779296875,514.280029296875,128.88369750976562,192.05050659179688,360.3205261230469,87.01416015625,39.50361633300781,210.66758728027344,37.012733459472656,112.62918853759766,171.63999938964844,156.04248046875,208.1260986328125,34.103050231933594,111.3232650756836,197.88385009765625,230.44000244140625,165.3227081298828,48.693153381347656,122.8886489868164,62.61482238769531,78.92698669433594,63.086151123046875,115.47000122070312,69.84076690673828,314.5165710449219,74.61000061035156,226.46971130371094,40.240455627441406,295.0234375,70.28311157226562,2450.72998046875,204.57000732421875,28.85198211669922,196.1199951171875,265.4076232910156,70.6869888305664,114.44011688232422,36.129398345947266,45.40967559814453,74.66047668457031,121.04995727539062,185.6780548095703,25.615978240966797,209.3088836669922,246.30836486816406,47.73796463012695,307.9260559082031,80.72000122070312,41.68000030517578,66.45999908447266,82.7577133178711,58.66132354736328,43.150001525878906,138.25486755371094,33.392799377441406,149.4461669921875,70.86000061035156,11.369999885559082,83.99340057373047,89.79388427734375,411.7099914550781,30.98693084716797,61.70524215698242,78.40158081054688,102.98019409179688,164.7095184326172,67.72777557373047,81.08999633789062,222.9609375,113.34030151367188,72.81381225585938,67.46489715576172,158.22393798828125
2023-10-27,166.77734375,122.67082214355469,121.4416732788086,127.73999786376953,81.9019775390625,331.7099914550781,524.9124145507812,130.43594360351562,24.056556701660156,133.82015991210938,52.41718673706055,48.973209381103516,96.43000030517578,89.73774719238281,85.50759887695312,138.4998321533203,231.96583557128906,13.501224517822266,2711.779296875,48.84403991699219,44.04750061035156,574.0687255859375,179.69000244140625,35.62358093261719,281.43316650390625,247.70948791503906,49.52000045776367,508.1199951171875,129.33682250976562,186.29928588867188,352.139892578125,95.0146713256836,39.06523513793945,206.8169708251953,37.47597885131836,112.1436767578125,172.82000732421875,155.76116943359375,203.69187927246094,34.13779067993164,109.40728759765625,192.005126953125,230.8699951171875,162.42349243164062,46.90060043334961,122.3439712524414,64.022216796875,78.27429962158203,61.51781463623047,114.08999633789062,68.95052337646484,301.8949890136719,70.77999877929688,224.84426879882812,39.77232360839844,294.0730895996094,69.04248046875,2446.169921875,200.75999450683594,28.510711669921875,195.14999389648438,263.96429443359375,69.9033432006836,115.78389739990234,37.751800537109375,45.507537841796875,73.66847229003906,118.8143539428711,184.73292541503906,25.292566299438477,206.56417846679688,243.80825805664062,46.86573028564453,302.2998046875,81.68000030517578,40.02000045776367,66.1500015258789,81.31011199951172,57.3888053894043,42.72999954223633,137.6419219970703,33.19255828857422,147.9029083251953,70.58000183105469,11.130000114440918,82.27215576171875,88.66842651367188,372.0,30.055362701416016,61.5884895324707,77.36510467529297,101.4598159790039,162.812744140625,66.91643524169922,89.29000091552734,221.26498413085938,111.77494049072266,71.23562622070312,65.76537322998047,153.3295440673828
2023-10-30,168.82957458496094,125.0069351196289,123.718017578125,132.7100067138672,82.18431091308594,337.4100036621094,536.366943359375,133.21498107910156,24.55355453491211,135.43321228027344,53.28068542480469,48.982704162597656,96.18000030517578,89.88272857666016,88.15077209472656,140.4208526611328,235.46632385253906,13.902071952819824,2753.34228515625,49.45800018310547,43.93000030517578,582.7459106445312,182.35000610351562,36.26636505126953,284.0142517089844,249.2436065673828,50.04999923706055,526.9400024414062,129.0708465576172,183.5426788330078,358.62396240234375,97.73660278320312,39.3952522277832,208.01068115234375,38.241764068603516,112.46734619140625,174.61000061035156,151.21163940429688,208.72190856933594,34.96300506591797,111.6294174194336,194.1177978515625,233.72000122070312,163.03732299804688,47.112022399902344,123.92131805419922,64.4784164428711,78.0892105102539,63.113990783691406,116.94999694824219,70.52617645263672,303.77392578125,73.5999984741211,230.25259399414062,40.45063781738281,295.9932861328125,71.05247497558594,2469.699951171875,201.72999572753906,28.66672134399414,197.7899932861328,268.3134765625,70.35115051269531,115.52839660644531,38.18600082397461,46.35896682739258,74.54490661621094,120.90541076660156,182.53749084472656,25.359149932861328,208.8866424560547,243.3140411376953,47.257747650146484,307.43939208984375,80.41000366210938,39.220001220703125,67.5,81.590576171875,58.80593490600586,43.119998931884766,138.53172302246094,33.3355827331543,146.40586853027344,70.79000091552734,11.399999618530273,82.28156280517578,88.328857421875,389.79998779296875,30.624107360839844,62.02632522583008,78.81047058105469,99.88021850585938,164.84568786621094,68.14334869384766,84.91000366210938,225.58197021484375,112.08223724365234,70.91432189941406,67.06114959716797,153.38612365722656
2023-10-31,169.30548095703125,124.5595932006836,123.34028625488281,133.08999633789062,82.19603729248047,341.3299865722656,534.0084228515625,132.5483856201172,25.174800872802734,135.09947204589844,53.60331344604492,49.51460647583008,98.5,91.38077545166016,88.12216186523438,143.12594604492188,219.8016357421875,14.029613494873047,2754.6357421875,50.71516036987305,50.092498779296875,587.6986694335938,186.82000732421875,36.788047790527344,288.27398681640625,242.1505126953125,51.189998626708984,532.0599975585938,130.37110900878906,190.40447998046875,356.244873046875,98.46570587158203,39.67600631713867,210.0707550048828,39.035911560058594,113.09566497802734,176.77000427246094,152.61822509765625,209.6204833984375,34.89351272583008,111.52078247070312,196.07432556152344,239.85000610351562,168.2786102294922,47.36941909790039,124.9835433959961,64.9443130493164,75.43946838378906,64.04199981689453,118.29000091552734,71.65278625488281,304.9814758300781,77.12000274658203,231.9864044189453,40.60349655151367,299.85296630859375,72.24504089355469,2477.1298828125,204.49000549316406,29.105499267578125,197.6300048828125,269.9766540527344,70.47242736816406,117.68603515625,38.84400177001953,46.642784118652344,75.22871398925781,123.4686508178711,182.281494140625,25.454273223876953,207.58143615722656,244.95172119140625,47.17934799194336,306.2031555175781,81.47000122070312,40.25,69.33999633789062,84.12388610839844,59.104774475097656,43.52000045776367,139.1743621826172,32.8206672668457,148.15243530273438,73.41000366210938,11.460000038146973,82.57313537597656,88.29005432128906,402.79998779296875,30.643720626831055,62.72685623168945,82.42388153076172,102.05216979980469,165.98377990722656,68.81743621826172,88.83000183105469,225.63015747070312,112.9849853515625,71.54747772216797,67.20199584960938,156.3001251220703
2023-11-01,172.47802734375,126.81619262695312,125.69615936279297,137.0,83.32634735107422,343.75,538.2228393554688,133.75953674316406,25.23214340209961,133.47715759277344,53.55586242675781,49.571598052978516,108.04000091552734,91.82534790039062,90.41228485107422,143.53761291503906,225.42185974121094,14.193594932556152,2731.597900390625,51.47529983520508,52.709999084472656,591.4708862304688,189.3800048828125,36.890525817871094,291.7186279296875,247.01815795898438,51.65999984741211,544.5,133.26715087890625,188.4014434814453,361.2273864746094,97.47412872314453,40.207977294921875,202.51390075683594,39.53697204589844,111.06793975830078,178.35000610351562,154.47100830078125,215.17791748046875,34.65898132324219,113.4268569946289,193.74119567871094,244.8800048828125,168.4580535888672,47.13960266113281,125.4468765258789,66.6526107788086,81.48904418945312,63.78216552734375,119.47000122070312,71.34552001953125,307.29791259765625,77.80999755859375,233.77931213378906,41.243595123291016,300.05657958984375,72.06230163574219,2490.719970703125,207.14999389648438,28.832481384277344,198.92999267578125,270.90386962890625,71.349365234375,119.68280029296875,39.7327995300293,48.60009765625,76.1340560913086,125.02970886230469,184.3292694091797,25.359149932861328,209.2609100341797,245.9207305908203,46.78732681274414,309.0844421386719,80.0999984741211,40.959999084472656,70.19000244140625,83.62626647949219,59.81816101074219,43.81999969482422,140.78587341308594,33.22115707397461,147.3114776611328,73.66999816894531,11.300000190734863,83.86173248291016,90.79320526123047,406.510009765625,30.506437301635742,63.203609466552734,85.58086395263672,101.54867553710938,165.8767852783203,68.69849395751953,94.12999725341797,225.68797302246094,114.0893783569336,72.61534118652344,67.01419830322266,154.53662109375
2023-11-02,176.0471649169922,127.82022094726562,126.7299575805664,138.07000732421875,85.11998748779297,349.0199890136719,538.4068603515625,134.501220703125,26.398174285888672,137.90846252441406,54.172645568847656,50.1035041809082,107.83000183105469,92.74351501464844,93.70433807373047,147.85011291503906,232.5103302001953,14.33024787902832,2803.081787109375,53.531585693359375,52.91999816894531,618.6154174804688,192.00999450683594,38.520782470703125,298.9766845703125,252.46343994140625,52.52000045776367,558.7100219726562,136.43899536132812,191.35638427734375,364.240234375,101.73200225830078,40.93205261230469,210.39804077148438,40.17985153198242,116.1610336303711,182.8000030517578,159.41824340820312,213.5077667236328,35.32783126831055,115.73786926269531,195.25682067871094,244.47999572753906,173.9071044921875,47.00171661376953,125.96196746826172,66.6332015991211,81.94690704345703,64.62665557861328,115.5,72.72421264648438,316.6622314453125,84.5999984741211,238.5965576171875,42.26585388183594,309.2500305175781,71.93727111816406,2546.02001953125,210.27000427246094,29.632028579711914,199.24000549316406,276.83984375,73.92420959472656,123.25047302246094,40.707401275634766,48.903472900390625,78.7151870727539,126.58113098144531,189.20257568359375,26.04401969909668,209.1553497314453,247.99447631835938,48.57100296020508,322.5563049316406,79.23999786376953,43.97999954223633,71.69999694824219,88.25860595703125,62.045074462890625,45.25,142.07113647460938,33.86002731323242,150.85081481933594,74.0199966430664,11.899999618530273,84.80229949951172,90.98725128173828,412.6199951171875,31.398784637451172,61.92902374267578,81.72022247314453,103.13813781738281,173.9308319091797,70.29450988769531,93.66999816894531,230.21487426757812,119.55377197265625,73.82499694824219,68.0001220703125,158.35595703125
2023-11-03,175.13502502441406,129.59963989257812,128.3303680419922,138.60000610351562,86.23172760009766,351.80999755859375,543.1812744140625,132.77371215820312,27.16278648376465,136.84234619140625,53.84053421020508,50.35045623779297,112.25,92.62751770019531,96.2807388305664,149.72210693359375,234.0952911376953,14.466898918151855,2822.959228515625,54.40867614746094,53.122501373291016,631.5542602539062,195.0500030517578,39.879669189453125,304.18731689453125,255.56019592285156,52.529998779296875,563.6599731445312,137.6604766845703,196.20523071289062,372.6647033691406,103.35542297363281,41.7546272277832,211.1200408935547,40.822731018066406,114.00004577636719,188.24000549316406,162.8910675048828,213.69334411621094,35.32783126831055,115.61934661865234,191.62852478027344,249.5399932861328,179.9700164794922,48.555259704589844,127.77588653564453,67.46792602539062,82.83338928222656,65.19273376464844,122.63999938964844,73.94535064697266,318.6632385253906,85.80000305175781,238.72462463378906,43.23078536987305,301.2590637207031,71.95650482177734,2574.5400390625,217.25,29.64177894592285,203.97999572753906,280.2619323730469,74.37201690673828,125.79609680175781,40.81060028076172,49.45152282714844,79.1967544555664,126.93766021728516,192.14625549316406,26.567180633544922,216.77529907226562,250.8918914794922,49.227638244628906,328.1468811035156,82.04000091552734,48.68000030517578,76.01000213623047,89.02764892578125,61.44737243652344,45.93000030517578,142.07113647460938,33.74495315551758,149.7973175048828,77.37999725341797,12.550000190734863,84.71764373779297,97.22576904296875,420.1099853515625,32.702972412109375,64.47818756103516,81.34937286376953,107.6301498413086,172.2869415283203,69.91780853271484,97.45999908447266,233.7744903564453,124.88368225097656,74.19354248046875,68.46021270751953,161.56231689453125
2023-11-06,177.69290161132812,130.67327880859375,129.4735107421875,139.74000549316406,86.05101013183594,346.6300048828125,551.8193359375,132.56716918945312,27.076766967773438,136.27684020996094,54.058773040771484,50.61641311645508,111.75,91.81568908691406,93.8283920288086,149.9475555419922,231.69357299804688,14.348467826843262,2934.228759765625,54.204017639160156,53.20249938964844,626.9949340820312,192.9499969482422,39.67206954956055,303.7991943359375,258.372802734375,52.810001373291016,565.4500122070312,138.2613525390625,193.87501525878906,368.8132629394531,102.50970458984375,41.54775619506836,212.30410766601562,40.142032623291016,112.78150177001953,186.77999877929688,162.55154418945312,214.43560791015625,35.21491241455078,123.1844482421875,195.6885223388672,249.77000427246094,176.3152618408203,48.527687072753906,127.83999633789062,69.85566711425781,81.00196838378906,65.96298217773438,118.16999816894531,73.67748260498047,320.8712463378906,86.37000274658203,239.35511779785156,42.98238754272461,297.56427001953125,72.33158874511719,2605.820068359375,216.86000061035156,29.622278213500977,201.99000549316406,278.44573974609375,73.93354034423828,122.54072570800781,41.38100051879883,49.19707489013672,78.39735412597656,125.77169799804688,193.82977294921875,26.367427825927734,211.13230895996094,251.07601928710938,48.97282409667969,325.63507080078125,79.55000305175781,49.52000045776367,75.12000274658203,87.87860870361328,61.64017868041992,45.90999984741211,141.83387756347656,33.505218505859375,147.98606872558594,77.02999877929688,12.260000228881836,85.15972137451172,98.6325912475586,415.70001220703125,32.28131866455078,64.4879150390625,80.97852325439453,106.15913391113281,172.49122619628906,70.29450988769531,94.83999633789062,233.65843200683594,122.52124786376953,73.97618865966797,68.1315689086914,159.4876251220703
2023-11-07,180.26071166992188,131.6176300048828,130.189208984375,142.7100067138672,87.71080780029297,346.1700134277344,553.2235107421875,133.46849060058594,26.914287567138672,133.87579345703125,54.25804901123047,50.464439392089844,113.44999694824219,91.62239074707031,94.40093231201172,149.937744140625,228.4264373779297,14.430459022521973,2974.191650390625,53.82394790649414,53.150001525878906,622.5509643554688,191.41000366210938,39.5965690612793,305.8368835449219,256.7439270019531,52.16999816894531,585.2000122070312,139.62071228027344,196.58204650878906,360.0280456542969,102.08196258544922,41.631492614746094,213.9502410888672,39.744964599609375,109.71611785888672,192.36000061035156,163.0753631591797,213.83984375,35.18885040283203,118.3846664428711,195.0638885498047,253.72999572753906,175.134765625,48.06805419921875,129.7007293701172,69.50623321533203,82.17096710205078,65.19273376464844,121.08000183105469,73.38597869873047,321.6795349121094,89.06999969482422,240.36978149414062,42.6002311706543,286.11126708984375,72.35082244873047,2650.449951171875,216.3699951171875,29.593029022216797,205.30999755859375,243.2313995361328,73.56038665771484,121.11175537109375,41.29560089111328,49.37322998046875,77.99285125732422,124.9429702758789,193.03231811523438,26.129629135131836,210.7868194580078,248.17857360839844,48.29658889770508,325.4200439453125,102.19999694824219,51.04999923706055,74.31999969482422,87.36290740966797,60.830387115478516,46.529998779296875,144.83941650390625,32.469573974609375,146.738525390625,77.94000244140625,12.5600004196167,84.16271209716797,99.93267822265625,412.9800109863281,32.79123306274414,63.99169921875,81.21624755859375,109.1307601928711,172.07298278808594,70.52251434326172,95.19000244140625,234.58705139160156,121.82978057861328,73.71158599853516,67.70903778076172,157.85614013671875
2023-11-08,181.32150268554688,132.47256469726562,131.05401611328125,142.0800018310547,89.01110076904297,346.29998779296875,549.4564819335938,133.346435546875,26.65622901916504,132.01239013671875,54.172645568847656,50.34096145629883,113.58999633789062,91.56440734863281,94.62039184570312,149.96714782714844,228.32919311523438,14.257368087768555,2982.52685546875,53.50235366821289,52.400001525878906,628.6555786132812,191.8300018310547,39.46445846557617,308.3888244628906,258.7800598144531,52.11000061035156,585.3099975585938,142.07345581054688,195.16409301757812,360.15484619140625,102.15001678466797,41.94673538208008,217.0596160888672,39.253353118896484,108.95453643798828,193.8300018310547,163.85140991210938,213.908203125,34.91957092285156,119.67843627929688,195.2384490966797,256.3999938964844,174.16207885742188,48.18756103515625,129.93487548828125,70.35067749023438,82.58011627197266,63.800716400146484,117.66000366210938,72.73208618164062,322.8623962402344,88.31999969482422,241.91641235351562,42.96328353881836,286.4216003417969,72.36043548583984,2652.85009765625,229.5800018310547,29.612529754638672,206.92999267578125,248.45999145507812,72.90733337402344,121.5565185546875,41.68000030517578,49.8625602722168,77.3572006225586,124.5768051147461,193.74114990234375,25.977434158325195,208.72349548339844,247.99447631835938,47.64976119995117,324.8238220214844,99.98999786376953,52.27000045776367,73.93000030517578,87.47147369384766,60.32909393310547,46.619998931884766,146.22352600097656,32.354496002197266,144.13258361816406,77.23999786376953,12.789999961853027,83.41024780273438,99.22442626953125,413.4800109863281,33.5070686340332,63.74845504760742,79.98958587646484,107.99542236328125,173.08457946777344,70.98844909667969,92.76000213623047,233.6004180908203,121.13833618164062,73.3241195678711,67.63392639160156,159.3650360107422
2023-11-09,180.8456573486328,130.91184997558594,129.46356201171875,140.60000610351562,89.03553009033203,348.17999267578125,545.476318359375,129.60035705566406,26.31215476989746,131.5859832763672,53.764617919921875,49.39113235473633,113.48999786376953,90.4142837524414,92.4161376953125,149.3398895263672,227.67771911621094,14.239147186279297,2972.572509765625,53.022640228271484,52.90999984741211,625.6511840820312,193.3300018310547,39.16248321533203,304.8956604003906,250.06752014160156,51.43000030517578,577.739990234375,141.02931213378906,193.87501525878906,360.3985595703125,101.57645416259766,41.8974723815918,218.06080627441406,38.648284912109375,108.66893768310547,190.75999450683594,162.1247100830078,213.73240661621094,34.841392517089844,119.13523864746094,198.75650024414062,256.45001220703125,171.72557067871094,46.339847564697266,129.71798706054688,70.11772155761719,82.07354736328125,61.935420989990234,115.5199966430664,72.24364471435547,327.0418701171875,92.86000061035156,243.09857177734375,43.03015899658203,280.1763000488281,72.26426696777344,2678.9599609375,215.6999969482422,29.417518615722656,204.67999267578125,252.3408660888672,72.89789581298828,120.76160430908203,41.902198791503906,49.35365676879883,77.9157943725586,124.29736328125,193.77069091796875,25.7491455078125,206.75611877441406,225.04783630371094,43.62178039550781,324.3350830078125,100.2300033569336,51.04999923706055,72.05000305175781,86.5124282836914,60.58938980102539,46.689998626708984,145.7885284423828,32.527103424072266,143.77215576171875,77.61000061035156,12.3100004196167,83.94638061523438,99.74833679199219,404.4599914550781,32.83045959472656,62.90199279785156,80.5125732421875,106.366455078125,171.37258911132812,71.2065200805664,92.4000015258789,231.1337890625,119.34248352050781,71.9160385131836,67.75599670410156,156.8942413330078
